baymon,It was a magical night under the  stars with my @yogaonehouston families and fellow yogis from… https://t.co/hkSg0OH33m,55,Northside/Northline,Wed Aug 23 07:58:48 CDT 2017,0823,07,family,1,1
tmj_TX_facmgmt,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/fpuQLIqd2Z #FacilitiesMgmt #Hiring #CareerArc",55,Northside/Northline,Wed Aug 23 08:00:09 CDT 2017,0823,08,,0,0
CareersAMC,"We're #hiring! Click to apply: Kitchen Manager - https://t.co/djn0HfECk2 #Labor #Houston, TX #Job #Jobs",6,Washington Avenue Coalition / Memorial Park,Wed Aug 23 08:00:16 CDT 2017,0823,08,,0,0
BCMHoustonJobs,"Join the Baylor College of Medicine team! See our latest #job opening here: https://t.co/dcGiqim092 #Healthcare #Houston, tx #Hiring",30,Downtown,Wed Aug 23 08:00:55 CDT 2017,0823,08,,0,3
tmj_hou_itpm,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/bJuk1e4iX1 #ProjectMgmt #Hiring #CareerArc",30,Downtown,Wed Aug 23 08:01:02 CDT 2017,0823,08,,0,3
tmj_hou_cler,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/ZmgL1wojqz #Clerical #Hiring #CareerArc",28,Second Ward,Wed Aug 23 08:01:17 CDT 2017,0823,08,,0,0
tmj_hou_finance,"Can you recommend anyone for this #job? Manager, Mergers & Acquisitions - https://t.co/8YmoXTtu8X #Finance #Houston, TX #Hiring #CareerArc",28,Second Ward,Wed Aug 23 08:01:27 CDT 2017,0823,08,,0,0
tmj_hou_adv,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/uf8CqpNL4a #MetroPCS #Hiring",6,Washington Avenue Coalition / Memorial Park,Wed Aug 23 08:03:10 CDT 2017,0823,08,,0,0
ChefUnits,#TMCooking #StartUp #ChefUnits #FoodTruck @ Chef Units https://t.co/ATR8sZkyWN,80,Greater Third Ward,Wed Aug 23 08:03:48 CDT 2017,0823,08,,0,0
AddicksBarker,Addicks Barker TX Wed Aug 23rd AM Forecast: TODAY Chance Of T-Storm Hi 95 TONIGHT Chance Of T-Storm Lo 79,1,Fourth Ward,Wed Aug 23 08:04:51 CDT 2017,0823,08,,0,1
HoustonTX_,Houston TX Wed Aug 23rd AM Forecast: TODAY Chance Of T-Storm Hi 95 TONIGHT Chance Of T-Storm Lo 79,33,Golfcrest / Bellfort / Reveille,Wed Aug 23 08:05:13 CDT 2017,0823,08,,0,0
tmj_hou_mgmt,"See our latest #Houston, TX #job and click to apply: Brokerage Operations, Cashiering Team Lead - https://t.co/MMu5KB79tG #BusinessMgmt",87,Briarforest Area,Wed Aug 23 08:05:54 CDT 2017,0823,08,,0,0
tmj_hou_itqa,"This #job might be a great fit for you: IT Security Operations Engineer - https://t.co/MXFHvtPMQP #QA #Houston, TX #Hiring #CareerArc",46,Central Northwest,Wed Aug 23 08:06:09 CDT 2017,0823,08,,0,0
tmj_HOU_adm,"This #job might be a great fit for you: Software Engineer - https://t.co/uujulfKLiW #IT #Houston, TX #Hiring #CareerArc",30,Downtown,Wed Aug 23 08:07:07 CDT 2017,0823,08,,0,3
tmj_hou_retail,"Want to work in #Houston, TX? View our latest opening: https://t.co/b4YUhlIfeD #Retail #Job #Jobs #Hiring",6,Washington Avenue Coalition / Memorial Park,Wed Aug 23 08:07:26 CDT 2017,0823,08,,0,0
laraours,Testing out some new poses because my instagram feed tells me I only have one 😉🤷🏻‍♀️  But… https://t.co/NhzMMghJn1,5,Eldridge / West Oaks,Wed Aug 23 08:07:41 CDT 2017,0823,08,,0,0
tmj_hou_sales,"We're #hiring! Click to apply: New Account Installer - https://t.co/j6F1M4zdbx #cintasjobs #Sales #Houston, TX #Job #Jobs #CareerArc",40,Sharpstown,Wed Aug 23 08:08:07 CDT 2017,0823,08,,0,0
tmj_hou_edu,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/gDXvZ78u7a #Education #Hiring #CareerArc",1,Fourth Ward,Wed Aug 23 08:08:09 CDT 2017,0823,08,,0,1
tmj_hou_legal,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/n3BcJlA2mB #Legal #Hiring #CareerArc",46,Central Northwest,Wed Aug 23 08:09:08 CDT 2017,0823,08,,0,0
tmj_hou_banking,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/8Q6poNCqga #Banking #Hiring #CareerArc",67,Central Southwest,Wed Aug 23 08:10:08 CDT 2017,0823,08,,0,0
tmj_hou_jobs,"This #job might be a great fit for you: ITS QS Director - https://t.co/K8VKglLGnB #Houston, TX #Hiring #CareerArc",30,Downtown,Wed Aug 23 08:10:24 CDT 2017,0823,08,,0,3
DEXtreats,"Meet Rebecca, our newest DEX Pack member! She's interning in the kitchen, baking, designing and… https://t.co/tVvCWm48zu",45,Willow Meadows / Willowbend Area,Wed Aug 23 08:11:31 CDT 2017,0823,08,,0,0
HTX_Vicious,GOOD MORNING.!!Contact Us for a perfect Slay by Shaé Monaé! We will help you find the latest… https://t.co/QSUPfiw85p,1,Fourth Ward,Wed Aug 23 08:11:57 CDT 2017,0823,08,help,1,1
Dannyboy1112,"Just posted a photo @ Eastside, Houston, Texas https://t.co/nQa467FXuq",1,Fourth Ward,Wed Aug 23 08:12:54 CDT 2017,0823,08,,0,1
tmj_hou_cstsrv,"Want to work in #Houston, TX? View our latest opening: https://t.co/LccvMr43pr #CustomerService #Job #Jobs #Hiring",30,Downtown,Wed Aug 23 08:13:55 CDT 2017,0823,08,,0,3
tmj_hou_sales,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/BGyHX8wprp #InsideSales #SignOnBonus #Hiring",1,Fourth Ward,Wed Aug 23 08:14:39 CDT 2017,0823,08,,0,1
bpguaracysantos,É por isso e outras coisas que não dá para deixar de confiar NELE! en Iglesia Universal Houston https://t.co/3raOTSq7WL,30,Downtown,Wed Aug 23 08:16:02 CDT 2017,0823,08,,0,3
tmj_hou_cosmo,"Join the fastest growing US retailer: Beauty Advisor in #Spring, TX - click to apply! https://t.co/y0RHA1s2yO #Cosmetology #Job #Jobs",30,Downtown,Wed Aug 23 08:16:49 CDT 2017,0823,08,,0,3
tmj_hou_mgmt,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/1hHSt3FWJo #BusinessMgmt #Hiring #CareerArc",30,Downtown,Wed Aug 23 08:19:28 CDT 2017,0823,08,,0,3
tmj_hou_manuf,We're #hiring! Click to apply: Immediate Need for Press Operator - https://t.co/dqzJwL7796 #KellyJobs #KellyServices #Manufacturing #Job,30,Downtown,Wed Aug 23 08:19:56 CDT 2017,0823,08,need,1,3
tmj_hou_cstsrv,"We're #hiring! Read about our latest #job opening here: Inside Sales Specialist - https://t.co/7pJVrez7ke #CustomerService #Houston, TX",2,Greater Uptown,Wed Aug 23 08:20:38 CDT 2017,0823,08,,0,0
tmj_hou_transp,"Want to work in #Houston, TX? View our latest opening: https://t.co/l83Sffg44i #Transportation #Job #Jobs #Hiring #CareerArc",58,Willowbrook,Wed Aug 23 08:21:09 CDT 2017,0823,08,,0,0
tmj_HOU_schn,"This #job might be a great fit for you: NTW SUPPLY CHAIN COORD - https://t.co/rUayTbaozI #SupplyChain #Houston, TX #Hiring #CareerArc",30,Downtown,Wed Aug 23 08:21:16 CDT 2017,0823,08,supply,1,3
dcwhouston,"We had a fantastic Wellness Workshop last night, and our attendees left with some awesome… https://t.co/wimFS9Qh1x",30,Downtown,Wed Aug 23 08:21:43 CDT 2017,0823,08,,0,3
tmj_hou_nursing,This #job might be a great fit for you: Registered Nurse (RN) III - Med/ Surg - Day - https://t.co/2kMJUzZG39 #RN #Nurse #MedSurg #Hiring,25,Memorial,Wed Aug 23 08:21:55 CDT 2017,0823,08,nurse,1,2
AlexMendezT,"Everything ready my people of Guatemala, we are excited to sow in our country of the word of God… https://t.co/QM6JXTLfOG",25,Memorial,Wed Aug 23 08:22:41 CDT 2017,0823,08,people,1,2
tmj_hou_edu,"We're #hiring! Click to apply: Principal - Elementary - https://t.co/qHR06ntICi #Education #Houston, TX #Job #Jobs #CareerArc",1,Fourth Ward,Wed Aug 23 08:23:38 CDT 2017,0823,08,,0,1
traingangmitch1,I would like to take time out 2 wish my lil cuz a happy 21st bday… https://t.co/FleAu5Swom,25,Memorial,Wed Aug 23 08:24:04 CDT 2017,0823,08,,0,2
UTDita,Happy Birthday #Babygirl!! 🎂🎊🎈🎉🎁 Bc she's the baby that's why! Can't nobody tell her nothing!… https://t.co/JvT4pCIbQB,30,Downtown,Wed Aug 23 08:25:11 CDT 2017,0823,08,,0,3
bigeekay,"I'm at Sams club in Houston, TX https://t.co/NDEdlQzRzZ",30,Downtown,Wed Aug 23 08:26:51 CDT 2017,0823,08,,0,3
tmj_hou_it,"See our latest #Houston, TX #job and click to apply: Software Engineer - https://t.co/wm9aXJ1u2a #BoozAllen #IT #Veterans #Hiring",30,Downtown,Wed Aug 23 08:27:28 CDT 2017,0823,08,,0,3
dannyboygohard,"🙈😅😂😂 @ Westside, Houston, Texas https://t.co/CSYETD5noX",70,Westchase,Wed Aug 23 08:28:10 CDT 2017,0823,08,,0,0
tmj_hou_jobs,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/THd2dHJ6ld #Hiring #CareerArc",30,Downtown,Wed Aug 23 08:28:50 CDT 2017,0823,08,,0,3
tmj_hou_eng,"Join the Burns & McDonnell team! See our latest #job opening here: https://t.co/lb0KuqeqBh #Engineering #Houston, TX #Hiring",52,Medical Center Area,Wed Aug 23 08:29:33 CDT 2017,0823,08,,0,0
_ClutchCity,Bron gone make sure he not guarding Kyrie on an iso 😭😭😭,19,Meadowbrook / Allendale,Wed Aug 23 08:30:45 CDT 2017,0823,08,,0,2
tmj_hou_edu,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/bSF5VgDHrv #Education #Hiring #CareerArc",19,Meadowbrook / Allendale,Wed Aug 23 08:31:20 CDT 2017,0823,08,,0,2
tmj_TX_facmgmt,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/xdwypfeXOA #FacilitiesMgmt #Hiring #CareerArc",30,Downtown,Wed Aug 23 08:32:01 CDT 2017,0823,08,,0,3
tmj_hou_nursing,"Join the Houston Methodist team! See our latest #job opening here: https://t.co/E99F9iFR3e #Nursing #Houston, TX #Hiring #CareerArc",19,Meadowbrook / Allendale,Wed Aug 23 08:33:01 CDT 2017,0823,08,,0,2
tmj_hou_sales,"Want to work in #Houston, TX? View our latest opening: https://t.co/oyy7zm2Rdh #Sales #Job #Jobs #Hiring",19,Meadowbrook / Allendale,Wed Aug 23 08:34:10 CDT 2017,0823,08,,0,2
tmj_hou_jobs,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/u6W9s2eatm #Hiring #CareerArc",19,Meadowbrook / Allendale,Wed Aug 23 08:35:00 CDT 2017,0823,08,,0,2
tmj_hou_health,"We're #hiring! Click to apply: Part-time Nurse Practitioner - https://t.co/UwPPa3J0fd #Healthcare #Houston, TX #Job #Jobs",19,Meadowbrook / Allendale,Wed Aug 23 08:35:22 CDT 2017,0823,08,nurse,1,2
hardcorespin,"Yes We Ready Houston at it once again on today, August 23, 2017.... Our 3rd Annual Back-2-School… https://t.co/eImQjNaKiZ",19,Meadowbrook / Allendale,Wed Aug 23 08:35:45 CDT 2017,0823,08,,0,2
tmj_hou_banking,"Join the Brink's team! See our latest #job opening here: https://t.co/txl9Yue4CE #Banking #Houston, TX #Hiring #CareerArc",19,Meadowbrook / Allendale,Wed Aug 23 08:36:10 CDT 2017,0823,08,,0,2
MsIndependentGP,#GirlsNightOut - Sweet Dreams Theme is made possible by sponsors like @guaranteedgiddy. Alli… https://t.co/k77PrkVwZC,19,Meadowbrook / Allendale,Wed Aug 23 08:37:10 CDT 2017,0823,08,,0,2
BSYHouston,We are so proud one of our Swan leaders @bsyhouston is a lululemon ambassador 🍋 Here is one of… https://t.co/ar2DTGtquG,19,Meadowbrook / Allendale,Wed Aug 23 08:37:59 CDT 2017,0823,08,,0,2
tmj_hou_edu,"Want to work at Houston Independent School District? We're #hiring in #Houston, TX! Click for details: https://t.co/kUeOGGVB4E #Education",30,Downtown,Wed Aug 23 08:38:59 CDT 2017,0823,08,school,1,3
BarLouie_Jobs,"This #job might be a great fit for you: Kitchen Manager - https://t.co/z66xmgE0tN #BarLouiejobs #Kitchen #Manager #Houston, TX #Hiring",30,Downtown,Wed Aug 23 08:39:39 CDT 2017,0823,08,,0,3
tmj_hou_mgmt,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/VAPfiruuBe #BusinessMgmt #Hiring #CareerArc",30,Downtown,Wed Aug 23 08:40:02 CDT 2017,0823,08,,0,3
tmj_hou_cstsrv,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/LC0bv1mqrM #CustomerService #Veterans #Hiring",1,Fourth Ward,Wed Aug 23 08:40:42 CDT 2017,0823,08,,0,1
tmj_hou_finance,"We're #hiring! Read about our latest #job opening here: International Tax Services Manager - https://t.co/Mvw1YIYRBT #Finance #Houston, TX",30,Downtown,Wed Aug 23 08:42:22 CDT 2017,0823,08,,0,3
tmj_hou_eng,"Can you recommend anyone for this #job? Project Estimator - https://t.co/4GiK2mZZFG #Engineering #Houston, TX #Hiring",30,Downtown,Wed Aug 23 08:42:42 CDT 2017,0823,08,,0,3
FutbolPts,Quick feet 🤷🏼‍♂️👣 #db #secondary #letsgo #hardwork #workhard #playhard #waterbreak #heat #humid… https://t.co/RYDJB8LPFD,30,Downtown,Wed Aug 23 08:46:12 CDT 2017,0823,08,,0,3
tmj_hou_mgmt,"Want to work at Houston, TX? We're #hiring in #Houston, TX! Click for details: https://t.co/RZIk91VOLv #Professional #Job #Jobs",1,Fourth Ward,Wed Aug 23 08:47:01 CDT 2017,0823,08,,0,1
StJogo,"I'm at Cory W. Bailey, DDS - @baileydental in Cypress, TX https://t.co/P64EjEgIp0",88,Neartown - Montrose,Wed Aug 23 08:47:22 CDT 2017,0823,08,,0,0
tmj_hou_manuf,"See our latest #Houston, TX #job and click to apply: Manual Machinist - https://t.co/6RDBlk0QhG #Manufacturing #Hiring #CareerArc",6,Washington Avenue Coalition / Memorial Park,Wed Aug 23 08:47:40 CDT 2017,0823,08,,0,0
tmj_TX_facmgmt,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/27ewiASBMf #FacilitiesMgmt #Hiring #CareerArc",70,Westchase,Wed Aug 23 08:48:03 CDT 2017,0823,08,,0,0
tmj_hou_it,"We're #hiring! Read about our latest #job opening here: Software Engineer - https://t.co/jozAXxKy5n #BoozAllen #IT #Houston, TX #Veterans",37,Greater Heights,Wed Aug 23 08:48:33 CDT 2017,0823,08,,0,0
tmj_HOU_adm,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/EcBewoz1vj #IT #Hiring #CareerArc",1,Fourth Ward,Wed Aug 23 08:48:51 CDT 2017,0823,08,,0,1
tmj_hou_adv,"We're #hiring! Click to apply: Client Director, Asian Corporate Solutions - https://t.co/aQJSiglcdH #Marketing #Houston, TX #Job #Jobs",1,Fourth Ward,Wed Aug 23 08:49:11 CDT 2017,0823,08,,0,1
tmj_HOU_skltrd,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/GKJ3obKdYT #SkilledTrade #Hiring #CareerArc",46,Central Northwest,Wed Aug 23 08:49:30 CDT 2017,0823,08,,0,0
tmj_HOU_secure,"See our latest #Houston, TX #job and click to apply: Security Officers w/ Military, Corrections, or Law... - https://t.co/QkB54dkXkI",1,Fourth Ward,Wed Aug 23 08:49:52 CDT 2017,0823,08,,0,1
infamousreaux,"Awe Hell Naw! @ Westside, Houston, Texas https://t.co/3x53fwgKcw",1,Fourth Ward,Wed Aug 23 08:50:33 CDT 2017,0823,08,,0,1
tmj_hou_retail,"Want to work in #Houston, TX? View our latest opening: https://t.co/sA9GQVsZdv #Retail #Job #Jobs #Hiring #CareerArc",51,Eastex - Jensen Area,Wed Aug 23 08:52:22 CDT 2017,0823,08,,0,0
JIzMusic4U,"At work, it's one of those days but still gotta get it! Hope your day is going better than mine… https://t.co/7qX1iQYyIm",22,Mid West,Wed Aug 23 08:52:59 CDT 2017,0823,08,,0,0
FutbolPts,Mr. Royal going off 👣🤘🏽 #cornerback #cb #db #footwork #hardwork #hustle #hard #fambam #footwork… https://t.co/h3huQJapQ8,14,Iah / Airport Area,Wed Aug 23 08:53:42 CDT 2017,0823,08,,0,0
hardcorespin,"Yes We are now Live Houston at it once again on today, August 23, 2017.... Our 3rd Annual… https://t.co/Q05yzENZss",5,Eldridge / West Oaks,Wed Aug 23 08:53:46 CDT 2017,0823,08,,0,0
tmj_hou_cstsrv,"Can you recommend anyone for this #job in #Houston, TX? https://t.co/ztKpGfhR1x #CustomerService #Veterans #Hiring",34,Greater Fifth Ward,Wed Aug 23 08:54:02 CDT 2017,0823,08,,0,0
TotalTrafficHOU,"Accident, right lane blocked in #Downtown on 69 Eastex Fwy Inbound at I-45, stop and go traffic back to Collingsworth, delay of 12 mins",34,Greater Fifth Ward,Wed Aug 23 08:54:30 CDT 2017,0823,08,,0,0
passionfornyc,Scary Tiger 🐯 (Age 8) ~ feeling inspired with all the world 🌎 awareness of these little humans… https://t.co/v8zZcWDuxe,30,Downtown,Wed Aug 23 08:55:10 CDT 2017,0823,08,,0,3
tmj_hou_eng,This #job might be a great fit for you: Lead Electrical Designer - SmartPlant 3D experience required - https://t.co/ihdagdtXn8 #Engineering,25,Memorial,Wed Aug 23 08:55:54 CDT 2017,0823,08,,0,2
MarleyGangSlim,Go & show my brother some love!! 🔥🔥🔥 new upcoming artist signed by Tank !! He previously made… https://t.co/7kVzXK0KCv,19,Meadowbrook / Allendale,Wed Aug 23 08:56:22 CDT 2017,0823,08,tank,1,2
NailsLavish,Call now for your appointment 832-776-8691 @NailsLavish #nails #cutedesign #lavishnailslounge… https://t.co/hMDGR4AiuS,76,Park Place,Wed Aug 23 08:57:15 CDT 2017,0823,08,call,1,1
athena_kaldis,The #weekend is almost here 😛 Start planning your party with me @sethouston & @clublifehou 🎉🍾🔥… https://t.co/uPSoesdwah,5,Eldridge / West Oaks,Wed Aug 23 08:57:32 CDT 2017,0823,08,,0,0
tmj_hou_health,"This #job might be a great fit for you: Medical Assistant - Practice Plan - Ob/Gyn - https://t.co/GCSVRBA0h0 #Healthcare #Houston, TX",21,Greenway / Upper Kirby Area,Wed Aug 23 08:58:03 CDT 2017,0823,08,,0,0
CTS_Jobs,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/IlByKI55vn #TravelSLP #SLP #Education #Hiring",30,Downtown,Wed Aug 23 09:00:17 CDT 2017,0823,09,,0,3
tmj_hou_cstsrv,"If you're looking for work in #Cypress, TX, check out this #job: https://t.co/l3kHf5ldIC #CustomerService #Veterans #Hiring",1,Fourth Ward,Wed Aug 23 09:00:47 CDT 2017,0823,09,,0,3
tmj_hou_mgmt,"Want to work in #Houston, TX? View our latest opening: https://t.co/sRRiuDWEo2 #BusinessMgmt #Veterans #Job #Jobs #Hiring #CareerArc",45,Willow Meadows / Willowbend Area,Wed Aug 23 09:00:55 CDT 2017,0823,09,,0,0
MikeyMikePromos,Boni Mauricio and Conjunto Baraja De Oro Live This Friday Night August 25th at El Dorado In… https://t.co/HBWUwPOF06,2,Greater Uptown,Wed Aug 23 09:01:12 CDT 2017,0823,09,,0,0
tmj_hou_edu,"Interested in a #job in #Houston, TX? This could be a great fit: https://t.co/JC2yt9lr8g #Education #Hiring #CareerArc",25,Memorial,Wed Aug 23 09:02:59 CDT 2017,0823,09,,0,1
tmj_hou_cler,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/MfLP7anzYR #Clerical #Hiring #CareerArc",1,Fourth Ward,Wed Aug 23 09:03:02 CDT 2017,0823,09,,0,3
tmj_HOU_adm,"We're #hiring! Read about our latest #job opening here: Network Engineer, Senior - https://t.co/C3hl1REW5Y #BoozAllen #IT #Houston, TX",76,Park Place,Wed Aug 23 09:03:15 CDT 2017,0823,09,,0,1
ItsmeAmberShaw,"AJs Barber Shop haircut, style and School Supply Drive. r__o_ck  #ItsMeAmberShaw… https://t.co/nlUPEapeNP",5,Eldridge / West Oaks,Wed Aug 23 09:03:32 CDT 2017,0823,09,school supply,2,2
tmj_hou_finance,"See our latest #Houston, TX #job and click to apply: Houston SALT Sales and Use Tax Senior Associate - https://t.co/XKynlBcYtp #Finance",88,Neartown - Montrose,Wed Aug 23 09:03:44 CDT 2017,0823,09,,0,1
_LanceB,Foot In The Door 🚪  Now on #YouTube an #SoundCloud  ⛽️🔥🤞🏾🙏🏾🥀🚪  #Hustle #Grind #follow4follow… https://t.co/7Ea3bGn8J7,30,Downtown,Wed Aug 23 09:05:05 CDT 2017,0823,09,,0,3
Monster_Rigging,Way can't it snow in houston!? ❄️❄️❄️❄️❄️❄️❄️❄️❄️❄️❄️ #snow #snowmobile #polarissnow… https://t.co/Ck4mfZRTuW,88,Neartown - Montrose,Wed Aug 23 09:05:40 CDT 2017,0823,09,,0,1
ChapaFrank,Just posted a video @ Downtown Houston https://t.co/IKtWwvwnKG,21,Greenway / Upper Kirby Area,Wed Aug 23 09:05:44 CDT 2017,0823,09,,0,0
tmj_hou_nursing,"We're #hiring! Click to apply: Registered Nurse (RN) II - Cardiology Heart Failure - Nights - https://t.co/rljQSJS1fp #Nursing #Houston, TX",22,Mid West,Wed Aug 23 09:06:49 CDT 2017,0823,09,nurse,1,1
tmj_hou_sales,"Join the Accountemps team! See our latest #job opening here: https://t.co/Yurxps0On1 #Sales #Houston, TX #Hiring #CareerArc",1,Fourth Ward,Wed Aug 23 09:07:01 CDT 2017,0823,09,,0,3
tmj_hou_mgmt,"We're #hiring! Click to apply: Offer Strategy and Comp. Intel Manager - https://t.co/z6YDFX7zz2 #BusinessMgmt #Houston, TX #Job #Jobs",19,Meadowbrook / Allendale,Wed Aug 23 09:07:49 CDT 2017,0823,09,,0,0
OfficialAnikaJ,Tomorrow on realbeautyrealwomen radio show on @kynd1520! So excited to have these inspiring… https://t.co/fA57tFMDwE,1,Fourth Ward,Wed Aug 23 09:08:37 CDT 2017,0823,09,,0,3
tmj_hou_health,"Join the UTHealth team! See our latest #job opening here: https://t.co/l1Qao6mbTT #Healthcare #Houston, TX #Hiring #CareerArc",30,Downtown,Wed Aug 23 09:09:19 CDT 2017,0823,09,,0,3
_ClutchCity,Kyrie an Gordon Hayward probly the best backcourt in the East now..,22,Mid West,Wed Aug 23 09:09:32 CDT 2017,0823,09,,0,1
_EricWashington,Available NOW!   Do yourself a favor and turn the volume up! #StayAlive  Link - - - > https://t.co/1MpehpYJhE https://t.co/tnPckgCcs5,30,Downtown,Wed Aug 23 09:10:12 CDT 2017,0823,09,,0,3
tmj_hou_edu,"Can you recommend anyone for this #job? Teacher, Latin (7th grade) - https://t.co/YstCyIyZ9t #Education #Houston, TX #Hiring #CareerArc",1,Fourth Ward,Wed Aug 23 09:10:43 CDT 2017,0823,09,,0,3
tmj_hou_transp,"Join the WM team! See our latest #job opening here: https://t.co/cJp78xzlRg #driverjobs #Houston, TX #Veterans #Hiring",19,Meadowbrook / Allendale,Wed Aug 23 09:11:23 CDT 2017,0823,09,,0,0
tmj_hou_labor,"If you're looking for work in #Houston, TX, check out this #job: https://t.co/wKlTN4CpFP #Labor #Hiring",1,Fourth Ward,Wed Aug 23 09:11:43 CDT 2017,0823,09,,0,3
MarcusESullivan,"""I require.... what I desire I got stripes A-di-das"" ~ #lilwayne  #swaggerlikeus @ 93.7 the Beat… https://t.co/74B51TR5UL",30,Downtown,Wed Aug 23 09:12:01 CDT 2017,0823,09,,0,3
BittynBella330,Back to school cut y'all! @ L'shear hair salon & spa https://t.co/RW56UENjAc,30,Downtown,Wed Aug 23 09:12:21 CDT 2017,0823,09,school,1,3
